against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
839,119,163,0,1273,120,185,7,3,Geelong,151.728247914184,11,32,1,8
813,105,160,0,1024,118,144,17,3,"West Coast",125.953259532595,11,32,2,8
865,133,131,0,977,122,141,10,4,Hawthorn,112.947976878613,11,28,3,7
1036,142,134,0,1106,149,162,5,4,Essendon,106.756756756757,11,28,4,7
986,146,162,0,1044,140,147,4,4,Collingwood,105.882352941176,11,28,5,7
1037,143,153,0,1047,149,149,12,4,"North Melbourne",100.964320154291,11,28,6,7
828,102,120,0,942,121,137,16,5,Sydney,113.768115942029,11,24,7,6
831,141,127,0,889,115,127,1,5,Adelaide,106.979542719615,11,24,8,6
1107,153,134,0,1082,159,158,18,5,"Western Bulldogs",97.7416440831075,11,24,9,6
1035,135,155,0,1001,150,141,13,5,"Port Adelaide",96.7149758454106,11,24,10,6
1047,141,128,0,1040,151,152,6,6,Fremantle,99.3314231136581,11,20,11,5
991,157,143,1,923,139,130,2,6,"Brisbane Lions",93.13824419778,11,18,12,4
1344,168,157,0,1159,196,167,3,7,Carlton,86.2351190476191,11,16,13,4
956,122,130,0,814,139,114,15,7,"St Kilda",85.1464435146443,11,16,14,4
1121,167,125,0,863,159,123,11,9,Melbourne,76.9848349687779,11,8,15,2
1273,169,121,1,925,184,134,14,10,Richmond,72.663000785546,11,2,16,0
