against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1153,163,236,0,1796,165,260,7,3,Geelong,155.767562879445,16,52,1,13
1441,205,216,0,1524,206,218,12,5,"North Melbourne",105.759888965996,16,44,2,11
1305,189,188,0,1490,186,217,10,6,Hawthorn,114.176245210728,16,40,3,10
1530,198,220,0,1660,222,240,13,6,"Port Adelaide",108.496732026144,16,40,4,10
1330,172,215,0,1433,193,203,17,6,"West Coast",107.744360902256,16,40,5,10
1391,191,234,0,1482,200,208,4,6,Collingwood,106.542056074766,16,40,6,10
1682,224,195,0,1635,243,240,18,7,"Western Bulldogs",97.2057074910821,16,36,7,9
1264,160,183,0,1419,184,206,16,8,Sydney,112.262658227848,16,32,8,8
1219,193,182,0,1346,171,194,1,8,Adelaide,110.418375717801,16,32,9,8
1671,213,196,0,1600,243,234,5,8,Essendon,95.7510472770796,16,32,10,8
1379,179,189,0,1287,200,183,15,8,"St Kilda",93.3284989122553,16,32,11,8
1380,210,207,1,1443,195,206,2,8,"Brisbane Lions",104.565217391304,16,30,12,7
1556,212,183,0,1593,224,235,6,9,Fremantle,102.377892030848,16,28,13,7
2146,232,220,0,1582,319,227,3,12,Carlton,73.7185461323392,16,16,14,4
1723,241,177,0,1329,247,192,11,13,Melbourne,77.1329077190946,16,12,15,3
1853,239,180,1,1404,269,204,14,14,Richmond,75.7690232056125,16,6,16,1
