against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
218,26,40,0,262,32,37,17,0,"West Coast",120.183486238532,3,12,1,3
254,32,52,0,364,37,52,7,1,Geelong,143.307086614173,3,8,2,2
190,34,36,0,240,26,34,2,1,"Brisbane Lions",126.315789473684,3,8,3,2
215,23,41,0,257,32,36,16,1,Sydney,119.53488372093,3,8,4,2
240,30,37,0,271,35,39,1,1,Adelaide,112.916666666667,3,8,5,2
230,32,37,0,259,33,37,15,1,"St Kilda",112.608695652174,3,8,6,2
311,41,37,0,349,45,52,5,1,Essendon,112.218649517685,3,8,7,2
233,35,35,0,251,33,36,10,1,Hawthorn,107.725321888412,3,8,8,2
256,46,32,0,272,35,40,4,1,Collingwood,106.25,3,8,9,2
296,32,42,0,306,44,44,13,1,"Port Adelaide",103.378378378378,3,8,10,2
382,46,54,0,324,56,45,3,1,Carlton,84.8167539267016,3,8,11,2
319,43,29,0,251,46,37,18,2,"Western Bulldogs",78.6833855799373,3,4,12,1
295,43,43,0,253,42,35,12,3,"North Melbourne",85.7627118644068,3,0,13,0
344,32,23,0,287,52,44,6,3,Fremantle,83.4302325581395,3,0,14,0
318,48,26,0,260,45,39,14,3,Richmond,81.7610062893082,3,0,15,0
318,48,27,0,213,45,31,11,3,Melbourne,66.9811320754717,3,0,16,0
