against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
825,117,194,0,1328,118,189,10,1,Hawthorn,160.969696969697,12,44,1,11
946,142,178,0,1192,134,169,11,3,Melbourne,126.00422832981,12,36,2,9
972,132,159,1,1257,140,183,4,3,Collingwood,129.320987654321,12,34,3,8
873,123,191,0,1211,125,170,15,4,"St Kilda",138.717067583047,12,32,4,8
1025,161,162,0,1266,144,184,14,4,Richmond,123.512195121951,12,32,5,8
1134,168,166,0,1090,161,154,3,5,Carlton,96.1199294532628,12,28,6,7
1139,167,182,0,1178,162,166,19,6,Fitzroy,103.42405618964,12,24,7,6
1242,156,157,0,1087,181,155,18,6,"Western Bulldogs",87.5201288244767,12,24,8,6
1396,196,161,0,1007,200,141,12,9,"North Melbourne",72.134670487106,12,12,9,3
1205,179,139,1,937,171,133,5,9,Essendon,77.7593360995851,12,10,10,2
1285,193,137,0,857,182,120,16,10,Sydney,66.6926070038911,12,8,11,2
1426,220,128,0,1058,201,155,7,11,Geelong,74.1935483870968,12,4,12,1
