against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
643,103,122,1,932,90,135,14,1,Richmond,144.945567651633,7,22,1,5
570,96,102,0,828,79,121,12,2,"North Melbourne",145.263157894737,7,20,2,5
691,103,139,0,811,98,112,3,2,Carlton,117.366136034732,7,20,3,5
713,107,121,0,769,101,108,10,2,Hawthorn,107.854137447405,7,20,4,5
715,97,108,0,750,103,107,16,2,Sydney,104.895104895105,7,20,5,5
629,95,92,0,692,89,100,7,3,Geelong,110.015898251192,7,16,6,4
689,95,110,0,722,99,102,5,4,Essendon,104.789550072569,7,12,7,3
719,101,104,0,662,103,93,4,4,Collingwood,92.0723226703755,7,12,8,3
847,109,98,0,734,123,106,11,4,Melbourne,86.6587957497048,7,12,9,3
890,128,109,0,745,127,106,19,5,Fitzroy,83.7078651685393,7,8,10,2
867,123,111,1,651,124,90,15,5,"St Kilda",75.0865051903114,7,6,11,1
961,127,68,0,638,139,95,18,7,"Western Bulldogs",66.3891779396462,7,0,12,0
