against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
830,128,167,1,1265,117,183,14,1,Richmond,152.409638554217,9,30,1,7
764,116,130,0,1030,108,150,12,2,"North Melbourne",134.816753926702,9,28,2,7
923,143,163,0,1027,130,144,3,3,Carlton,111.267605633803,9,24,3,6
914,134,147,0,975,130,138,10,3,Hawthorn,106.673960612691,9,24,4,6
924,132,143,0,977,132,139,16,3,Sydney,105.735930735931,9,24,5,6
837,135,122,0,932,117,135,7,4,Geelong,111.350059737157,9,20,6,5
942,132,148,1,916,135,128,4,4,Collingwood,97.23991507431,9,18,7,4
891,117,142,0,964,129,137,5,5,Essendon,108.193041526375,9,16,8,4
1160,146,128,0,944,169,136,11,6,Melbourne,81.3793103448276,9,12,9,3
1129,169,141,1,963,160,137,19,6,Fitzroy,85.2967227635075,9,10,10,2
1105,151,138,1,852,159,119,15,6,"St Kilda",77.10407239819,9,10,11,2
1238,158,92,0,812,180,120,18,9,"Western Bulldogs",65.5896607431341,9,0,12,0
