against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1191,195,228,1,1716,166,248,14,1,Richmond,144.080604534005,13,46,1,11
1160,170,189,0,1485,165,216,12,4,"North Melbourne",128.01724137931,13,36,2,9
1210,172,181,0,1429,173,208,7,4,Geelong,118.099173553719,13,36,3,9
1279,193,225,0,1455,181,205,3,4,Carlton,113.760750586396,13,36,4,9
1363,181,218,1,1430,197,202,4,5,Collingwood,104.915627292737,13,30,5,7
1395,195,193,0,1399,200,201,16,6,Sydney,100.286738351254,13,28,6,7
1403,185,218,0,1376,203,193,10,6,Hawthorn,98.0755523877406,13,28,7,7
1256,176,200,0,1352,180,192,5,7,Essendon,107.643312101911,13,24,8,6
1618,196,190,0,1402,237,202,11,8,Melbourne,86.6501854140915,13,20,9,5
1704,246,183,1,1437,243,209,19,10,Fitzroy,84.330985915493,13,10,10,2
1649,221,175,1,1195,238,170,15,10,"St Kilda",72.4681625227411,13,10,11,2
1753,217,147,0,1305,256,193,18,11,"Western Bulldogs",74.4438106103822,13,8,12,2
