against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
557,83,85,0,763,79,113,5,1,Essendon,136.983842010772,6,20,1,5
650,86,90,0,816,94,121,14,2,Richmond,125.538461538462,6,16,2,4
594,72,70,0,658,87,98,4,2,Collingwood,110.774410774411,6,16,3,4
672,78,83,0,737,99,109,18,2,"Western Bulldogs",109.672619047619,6,16,4,4
576,96,83,0,683,80,100,16,3,Sydney,118.576388888889,6,12,5,3
678,78,100,0,712,100,102,10,3,Hawthorn,105.014749262537,6,12,6,3
702,84,85,0,697,103,102,11,3,Melbourne,99.2877492877493,6,12,7,3
742,82,76,0,694,110,103,12,3,"North Melbourne",93.5309973045822,6,12,8,3
751,79,84,0,648,112,94,7,3,Geelong,86.2849533954727,6,12,9,3
704,80,92,0,746,104,109,3,4,Carlton,105.965909090909,6,8,10,2
773,83,88,0,646,115,93,19,5,Fitzroy,83.5705045278137,6,4,11,1
900,114,79,0,499,131,70,15,5,"St Kilda",55.4444444444444,6,4,12,1
