against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
365,47,53,0,503,53,75,5,0,Essendon,137.808219178082,4,16,1,4
427,49,49,0,529,63,80,18,1,"Western Bulldogs",123.887587822014,4,12,2,3
398,50,45,0,465,58,70,4,1,Collingwood,116.834170854271,4,12,3,3
407,53,59,0,587,59,88,3,2,Carlton,144.226044226044,4,8,4,2
413,53,66,0,522,60,76,14,2,Richmond,126.392251815981,4,8,5,2
388,52,61,0,433,56,62,10,2,Hawthorn,111.59793814433,4,8,6,2
388,64,60,0,432,54,62,16,2,Sydney,111.340206185567,4,8,7,2
492,48,55,0,469,74,69,12,2,"North Melbourne",95.3252032520325,4,8,8,2
478,58,61,0,445,70,64,11,2,Melbourne,93.0962343096234,4,8,9,2
517,55,62,0,422,77,60,19,3,Fitzroy,81.6247582205029,4,4,10,1
550,58,40,0,418,82,63,7,3,Geelong,76,4,4,11,1
667,79,55,0,265,98,35,15,4,"St Kilda",39.7301349325337,4,0,12,0
