against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
283,37,45,0,417,41,62,5,0,Essendon,147.349823321555,3,12,1,3
325,31,38,0,446,49,68,18,0,"Western Bulldogs",137.230769230769,3,12,2,3
312,42,35,0,383,45,58,4,0,Collingwood,122.75641025641,3,12,3,3
325,49,46,0,388,46,57,16,1,Sydney,119.384615384615,3,8,4,2
318,42,42,0,426,46,64,3,2,Carlton,133.962264150943,3,4,5,1
327,39,53,0,419,48,61,14,2,Richmond,128.134556574924,3,4,6,1
344,38,46,0,370,51,54,10,2,Hawthorn,107.558139534884,3,4,7,1
395,47,43,0,343,58,50,11,2,Melbourne,86.8354430379747,3,4,8,1
420,42,40,0,358,63,53,12,2,"North Melbourne",85.2380952380952,3,4,9,1
389,41,29,0,329,58,50,7,2,Geelong,84.5758354755784,3,4,10,1
414,42,48,0,336,62,48,19,2,Fitzroy,81.1594202898551,3,4,11,1
556,64,49,0,193,82,24,15,3,"St Kilda",34.7122302158273,3,0,12,0
