against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
709,103,94,0,856,101,127,5,2,Essendon,120.733427362482,7,20,1,5
773,89,96,0,888,114,132,18,2,"Western Bulldogs",114.877102199224,7,20,2,5
735,87,115,0,895,108,130,10,3,Hawthorn,121.768707482993,7,16,3,4
801,99,101,0,917,117,136,14,3,Richmond,114.481897627965,7,16,4,4
835,91,96,0,846,124,125,12,3,"North Melbourne",101.317365269461,7,16,5,4
754,82,85,0,739,112,109,4,3,Collingwood,98.0106100795756,7,16,6,4
791,89,97,0,733,117,106,7,3,Geelong,92.6675094816688,7,16,7,4
664,112,100,0,766,92,111,16,4,Sydney,115.361445783133,7,12,8,3
787,97,108,0,834,115,121,3,4,Carlton,105.972045743329,7,12,9,3
787,97,95,0,737,115,107,11,4,Melbourne,93.6467598475222,7,12,10,3
854,98,98,0,806,126,118,19,5,Fitzroy,94.3793911007026,7,8,11,2
1083,129,88,0,556,159,78,15,6,"St Kilda",51.3388734995383,7,4,12,1
