against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1058,158,163,0,1429,150,211,10,2,Hawthorn,135.066162570888,11,36,1,9
948,150,152,0,1280,133,188,3,2,Carlton,135.021097046414,11,36,2,9
898,130,161,0,1073,128,152,11,2,Melbourne,119.487750556793,11,36,3,9
826,130,137,0,1037,116,150,4,3,Collingwood,125.544794188862,11,32,4,8
1110,138,156,0,1248,162,182,7,5,Geelong,112.432432432432,11,24,5,6
1074,132,132,0,1176,157,174,5,5,Essendon,109.497206703911,11,24,6,6
1004,164,150,0,1146,140,166,17,6,"West Coast",114.143426294821,11,20,7,5
1138,142,171,0,1017,166,141,16,6,Sydney,89.3673110720562,11,20,8,5
1312,184,142,0,958,188,136,2,6,"Brisbane Lions",73.0182926829268,11,20,9,5
951,129,132,0,918,137,131,18,7,"Western Bulldogs",96.5299684542587,11,16,10,4
1395,153,142,0,1222,207,180,12,8,"North Melbourne",87.5985663082437,11,12,11,3
1297,157,168,0,1128,190,160,19,8,Fitzroy,86.9699306090979,11,12,12,3
1057,139,132,0,894,153,127,15,8,"St Kilda",84.5789971617786,11,12,13,3
1467,177,145,0,1009,215,144,14,9,Richmond,68.7798227675528,11,8,14,2
