against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1330,208,221,0,1841,187,270,10,2,Hawthorn,138.421052631579,15,52,1,13
1108,190,184,0,1318,153,189,4,4,Collingwood,118.953068592058,15,44,2,11
1201,181,206,0,1346,170,190,11,4,Melbourne,112.073272273106,15,44,3,11
1299,201,216,0,1572,183,226,3,5,Carlton,121.016166281755,15,40,4,10
1403,167,186,0,1536,206,225,5,7,Essendon,109.479686386315,15,32,5,8
1413,219,207,0,1539,199,222,17,8,"West Coast",108.917197452229,15,28,6,7
1216,178,174,0,1230,173,176,18,8,"Western Bulldogs",101.151315789474,15,28,7,7
1455,195,236,0,1370,210,189,16,8,Sydney,94.1580756013746,15,28,8,7
1493,191,201,0,1527,217,221,7,9,Geelong,102.277294038848,15,24,9,6
1752,204,205,0,1651,258,241,12,9,"North Melbourne",94.2351598173516,15,24,10,6
1747,253,188,0,1250,249,177,2,9,"Brisbane Lions",71.5512306811677,15,24,11,6
1613,215,213,0,1479,233,211,19,10,Fitzroy,91.692498450093,15,20,12,5
1317,183,190,0,1144,189,159,15,11,"St Kilda",86.8640850417616,15,16,13,4
1802,242,200,0,1346,260,191,14,11,Richmond,74.6947835738069,15,16,14,4
