against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1075,163,183,0,1509,152,221,10,2,Hawthorn,140.372093023256,12,40,1,10
1058,170,173,0,1373,148,200,3,3,Carlton,129.773156899811,12,36,2,9
856,142,146,0,1088,119,157,4,3,Collingwood,127.102803738318,12,36,3,9
972,144,180,0,1134,138,159,11,3,Melbourne,116.666666666667,12,36,4,9
1166,152,168,0,1278,169,185,7,6,Geelong,109.605488850772,12,24,5,6
1125,141,141,0,1209,164,178,5,6,Essendon,107.466666666667,12,24,6,6
1199,155,191,0,1121,174,155,16,6,Sydney,93.4945788156797,12,24,7,6
1108,184,163,0,1207,154,174,17,7,"West Coast",108.935018050542,12,20,8,5
981,141,146,0,974,140,138,18,7,"Western Bulldogs",99.2864424057085,12,20,9,5
1392,204,147,0,975,198,138,2,7,"Brisbane Lions",70.0431034482759,12,20,10,5
1456,172,156,0,1296,214,190,12,8,"North Melbourne",89.010989010989,12,16,11,4
1330,166,177,0,1179,194,167,19,8,Fitzroy,88.6466165413534,12,16,12,4
1108,148,144,0,924,160,130,15,9,"St Kilda",83.3935018050542,12,12,13,3
1560,198,165,0,1119,227,159,14,9,Richmond,71.7307692307692,12,12,14,3
