against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1091,137,191,0,1553,159,227,17,1,"West Coast",142.346471127406,14,52,1,13
1016,128,170,0,1286,148,186,1,5,Adelaide,126.574803149606,14,36,2,9
1217,137,179,0,1433,180,209,7,5,Geelong,117.748562037798,14,36,3,9
1359,195,178,0,1504,194,221,11,5,Melbourne,110.669610007358,14,36,4,9
1292,176,156,0,1272,186,186,12,5,"North Melbourne",98.4520123839009,14,36,5,9
1169,155,174,0,1158,169,164,16,6,Sydney,99.0590248075278,14,32,6,8
1367,167,174,0,1326,200,192,14,6,Richmond,97.0007315288954,14,32,7,8
1275,177,168,0,1422,183,209,2,7,"Brisbane Lions",111.529411764706,14,28,8,7
1271,137,164,0,1364,189,200,15,7,"St Kilda",107.317073170732,14,28,9,7
1359,177,161,1,1247,197,181,13,7,"Port Adelaide",91.7586460632818,14,26,10,6
1463,191,179,0,1469,212,215,18,8,"Western Bulldogs",100.41011619959,14,24,11,6
1279,193,137,0,1217,181,180,6,9,Fremantle,95.1524628616106,14,20,12,5
1395,171,162,0,1236,204,179,4,9,Collingwood,88.6021505376344,14,20,13,5
1484,170,146,0,1244,219,183,5,9,Essendon,83.8274932614555,14,20,14,5
1439,155,143,0,1187,214,174,10,11,Hawthorn,82.4878387769284,14,12,15,3
1620,174,158,1,1178,241,170,3,11,Carlton,72.7160493827161,14,10,16,2
