against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
754,94,132,0,1098,110,161,17,1,"West Coast",145.623342175066,10,36,1,9
865,91,132,0,1116,129,164,7,3,Geelong,129.017341040462,10,28,2,7
936,138,123,0,1089,133,161,11,3,Melbourne,116.346153846154,10,28,3,7
937,121,120,0,996,136,146,14,3,Richmond,106.296691568837,10,28,4,7
742,100,132,0,852,107,120,1,4,Adelaide,114.824797843666,10,24,5,6
966,126,103,0,889,140,131,12,4,"North Melbourne",92.0289855072464,10,24,6,6
896,110,117,0,963,131,141,15,5,"St Kilda",107.477678571429,10,20,7,5
904,136,107,0,947,128,140,6,5,Fremantle,104.756637168142,10,20,8,5
846,108,130,0,772,123,107,16,5,Sydney,91.2529550827423,10,20,9,5
1070,140,135,0,1041,155,151,18,6,"Western Bulldogs",97.2897196261682,10,16,10,4
995,125,114,0,894,145,130,5,6,Essendon,89.8492462311558,10,16,11,4
1002,120,106,1,766,147,110,13,6,"Port Adelaide",76.4471057884232,10,14,12,3
927,105,105,0,915,137,135,10,7,Hawthorn,98.705501618123,10,12,13,3
987,135,108,0,894,142,131,2,7,"Brisbane Lions",90.5775075987842,10,12,14,3
1034,116,103,0,865,153,127,4,7,Collingwood,83.6557059961315,10,12,15,3
1109,125,123,1,873,164,125,3,7,Carlton,78.7195671776375,10,10,16,2
