against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
696,126,148,0,982,95,139,4,1,Collingwood,141.091954022989,9,32,1,8
721,103,143,0,1013,103,145,3,1,Carlton,140.499306518724,9,32,2,8
980,128,145,0,1069,142,154,5,3,Essendon,109.081632653061,9,24,3,6
919,127,143,0,953,132,135,14,3,Richmond,103.699673558215,9,24,4,6
834,138,129,1,855,116,121,12,3,"North Melbourne",102.517985611511,9,22,5,5
782,110,106,0,838,112,122,15,4,"St Kilda",107.161125319693,9,20,6,5
838,136,132,0,942,117,135,10,5,Hawthorn,112.410501193317,9,16,7,4
807,111,123,0,759,116,106,11,5,Melbourne,94.0520446096654,9,16,8,4
896,128,122,1,794,128,112,18,5,"Western Bulldogs",88.6160714285714,9,14,9,3
860,134,104,0,800,121,116,19,6,Fitzroy,93.0232558139535,9,12,10,3
1062,150,113,0,779,152,111,7,8,Geelong,73.3521657250471,9,4,11,1
1069,139,122,0,680,155,93,16,9,Sydney,63.6108512628625,9,0,12,0
