against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
562,112,120,0,774,75,109,4,1,Collingwood,137.722419928826,7,24,1,6
578,80,108,0,750,83,107,3,1,Carlton,129.757785467128,7,24,2,6
695,89,115,0,805,101,115,14,1,Richmond,115.827338129496,7,24,3,6
776,98,122,0,896,113,129,5,2,Essendon,115.463917525773,7,20,4,5
688,124,108,0,678,94,95,12,3,"North Melbourne",98.546511627907,7,16,5,4
678,102,93,0,759,96,111,10,4,Hawthorn,111.946902654867,7,12,6,3
658,82,84,0,654,96,95,15,4,"St Kilda",99.3920972644377,7,12,7,3
658,88,98,0,614,95,86,11,4,Melbourne,93.3130699088146,7,12,8,3
766,106,100,0,670,110,95,18,4,"Western Bulldogs",87.467362924282,7,12,9,3
700,106,88,0,628,99,90,19,5,Fitzroy,89.7142857142857,7,8,10,2
835,127,95,0,629,118,89,7,6,Geelong,75.3293413173653,7,4,11,1
835,115,98,0,572,120,79,16,7,Sydney,68.502994011976,7,0,12,0
