against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
629,89,124,0,880,90,126,3,1,Carlton,139.904610492846,8,28,1,7
630,120,133,0,877,85,124,4,1,Collingwood,139.206349206349,8,28,2,7
847,109,131,0,977,123,141,5,2,Essendon,115.348288075561,8,24,3,6
814,112,137,0,887,117,125,14,2,Richmond,108.968058968059,8,24,4,6
744,132,116,1,734,102,103,12,3,"North Melbourne",98.6559139784946,8,18,5,4
760,124,116,0,878,106,127,10,4,Hawthorn,115.526315789474,8,16,6,4
718,94,94,0,760,104,111,15,4,"St Kilda",105.849582172702,8,16,7,4
822,114,108,1,726,118,103,18,4,"Western Bulldogs",88.3211678832117,8,14,8,3
739,97,109,0,685,107,96,11,5,Melbourne,92.6928281461434,8,12,9,3
803,119,96,0,696,114,100,19,6,Fitzroy,86.6749688667497,8,8,10,2
941,137,107,0,689,134,97,7,7,Geelong,73.2199787460149,8,4,11,1
965,131,107,0,623,139,86,16,8,Sydney,64.559585492228,8,0,12,0
