against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
980,158,191,0,1343,137,192,4,1,Collingwood,137.040816326531,12,44,1,11
944,140,181,0,1285,134,184,3,2,Carlton,136.122881355932,12,40,2,10
1134,168,185,0,1265,161,180,14,3,Richmond,111.552028218695,12,36,3,9
983,155,145,0,1063,138,153,15,5,"St Kilda",108.138351983723,12,28,4,7
1342,178,195,0,1383,194,198,5,5,Essendon,103.055141579732,12,28,5,7
1063,175,162,1,1086,148,154,12,5,"North Melbourne",102.163687676388,12,26,6,6
1092,174,173,0,1241,153,178,10,6,Hawthorn,113.644688644689,12,24,7,6
1049,149,172,0,1042,150,145,11,6,Melbourne,99.3326978074357,12,24,8,6
1146,174,143,0,1067,162,154,19,8,Fitzroy,93.1064572425829,12,16,9,4
1185,159,164,1,992,171,138,18,8,"Western Bulldogs",83.7130801687764,12,14,10,3
1396,196,149,0,1031,200,147,7,10,Geelong,73.8538681948424,12,8,11,2
1379,179,145,0,895,200,125,16,12,Sydney,64.902102973169,12,0,12,0
