against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
323,53,64,0,484,45,70,3,0,Carlton,149.84520123839,4,16,1,4
374,44,68,0,518,55,75,10,0,Hawthorn,138.502673796791,4,16,2,4
445,49,44,0,512,66,78,7,1,Geelong,115.056179775281,4,12,3,3
417,57,53,0,491,60,73,18,2,"Western Bulldogs",117.745803357314,4,8,4,2
523,61,51,0,525,77,79,16,2,Sydney,100.38240917782,4,8,5,2
415,61,48,0,396,59,58,15,2,"St Kilda",95.421686746988,4,8,6,2
438,54,59,0,413,64,59,14,2,Richmond,94.2922374429224,4,8,7,2
472,46,55,0,439,71,64,11,2,Melbourne,93.0084745762712,4,8,8,2
416,62,49,0,373,59,54,12,3,"North Melbourne",89.6634615384615,4,4,9,1
488,56,54,0,408,72,59,5,3,Essendon,83.6065573770492,4,4,10,1
535,67,70,0,394,78,54,4,3,Collingwood,73.6448598130841,4,4,11,1
445,61,56,0,338,64,47,19,4,Fitzroy,75.9550561797753,4,0,12,0
