against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
451,85,95,0,653,61,93,3,0,Carlton,144.789356984479,6,24,1,6
551,71,98,0,674,80,96,10,1,Hawthorn,122.323049001815,6,20,2,5
632,74,63,0,711,93,108,7,1,Geelong,112.5,6,20,3,5
576,84,82,0,676,82,99,18,2,"Western Bulldogs",117.361111111111,6,16,4,4
683,71,78,0,690,102,102,11,2,Melbourne,101.024890190337,6,16,5,4
612,84,93,0,621,88,88,14,3,Richmond,101.470588235294,6,12,6,3
592,76,77,0,599,86,87,15,3,"St Kilda",101.182432432432,6,12,7,3
575,77,82,0,598,83,86,12,4,"North Melbourne",104,6,8,8,2
726,90,75,0,699,106,104,16,4,Sydney,96.2809917355372,6,8,9,2
701,83,79,0,547,103,78,5,5,Essendon,78.0313837375178,6,4,10,1
771,99,89,0,593,112,84,4,5,Collingwood,76.9130998702983,6,4,11,1
695,95,78,0,504,100,71,19,6,Fitzroy,72.5179856115108,6,0,12,0
