against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1440,186,257,0,1781,209,254,10,3,Hawthorn,123.680555555556,16,52,1,13
1266,234,203,0,1517,172,219,3,5,Carlton,119.826224328594,16,44,2,11
1283,179,208,0,1528,184,220,12,6,"North Melbourne",119.095869056898,16,40,3,10
1562,206,195,0,1719,226,254,7,6,Geelong,110.051216389245,16,40,4,10
1530,240,174,0,1452,215,213,18,8,"Western Bulldogs",94.9019607843137,16,32,5,8
1569,213,227,0,1487,226,210,5,8,Essendon,94.7737412364563,16,32,6,8
1571,209,217,0,1507,227,215,15,9,"St Kilda",95.9261616804583,16,28,7,7
1728,198,245,0,1619,255,229,11,9,Melbourne,93.6921296296296,16,28,8,7
1622,212,212,0,1568,235,226,14,10,Richmond,96.6707768187423,16,24,9,6
1804,250,205,0,1657,259,242,16,10,Sydney,91.8514412416851,16,24,10,6
1685,239,240,0,1500,241,210,19,11,Fitzroy,89.0207715133531,16,20,11,5
1735,241,224,0,1460,249,206,4,11,Collingwood,84.149855907781,16,20,12,5
