against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1317,171,240,0,1674,191,239,10,2,Hawthorn,127.107061503417,15,52,1,13
1172,224,193,0,1417,158,204,3,5,Carlton,120.904436860068,15,40,2,10
1417,193,189,0,1641,204,242,7,5,Geelong,115.808045165843,15,40,3,10
1205,173,195,0,1383,172,198,12,6,"North Melbourne",114.771784232365,15,36,4,9
1439,221,168,0,1356,203,198,18,8,"Western Bulldogs",94.232105628909,15,28,5,7
1462,196,212,0,1364,211,192,5,8,Essendon,93.296853625171,15,28,6,7
1526,206,193,0,1477,220,214,14,9,Richmond,96.7889908256881,15,24,7,6
1467,195,204,0,1386,212,197,15,9,"St Kilda",94.478527607362,15,24,8,6
1704,240,195,0,1563,244,228,16,9,Sydney,91.7253521126761,15,24,9,6
1622,182,225,0,1473,240,208,11,9,Melbourne,90.8138101109741,15,24,10,6
1539,219,224,0,1394,220,195,19,10,Fitzroy,90.5782975958415,15,20,11,5
1614,228,210,0,1356,231,191,4,10,Collingwood,84.0148698884758,15,20,12,5
