against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
1173,153,214,0,1438,170,204,10,2,Hawthorn,122.591645353794,13,44,1,11
1235,167,159,0,1443,178,214,7,4,Geelong,116.842105263158,13,36,2,9
1038,186,178,0,1222,142,174,3,5,Carlton,117.726396917148,13,32,3,8
1056,150,174,0,1212,151,173,12,6,"North Melbourne",114.772727272727,13,28,4,7
1186,190,147,0,1203,166,176,18,6,"Western Bulldogs",101.433389544688,13,28,5,7
1276,172,183,0,1251,184,178,15,7,"St Kilda",98.0407523510972,13,24,6,6
1388,164,189,0,1311,204,187,11,7,Melbourne,94.4524495677233,13,24,7,6
1495,211,173,0,1349,214,196,16,8,Sydney,90.2341137123746,13,20,8,5
1280,176,186,0,1152,184,161,5,8,Essendon,90,13,20,9,5
1388,182,169,0,1249,201,180,14,8,Richmond,89.985590778098,13,20,10,5
1344,204,185,0,1193,190,168,4,8,Collingwood,88.7648809523809,13,20,11,5
1363,193,191,0,1199,195,168,19,9,Fitzroy,87.9677182685253,13,16,12,4
