against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
847,121,189,1,1173,121,164,3,1,Carlton,138.488783943329,10,34,1,8
1007,149,154,0,1204,143,175,14,2,Richmond,119.563058589871,10,32,2,8
983,149,175,0,1225,139,175,10,3,Hawthorn,124.618514750763,10,28,3,7
1088,158,157,0,1327,155,195,12,3,"North Melbourne",121.966911764706,10,28,4,7
1040,170,154,0,1216,145,177,5,3,Essendon,116.923076923077,10,28,5,7
1287,147,157,1,1177,190,170,19,4,Fitzroy,91.4529914529915,10,22,6,5
875,161,149,0,1037,119,148,7,5,Geelong,118.514285714286,10,20,7,5
1237,157,175,0,1183,180,168,16,5,Sydney,95.6345998383185,10,20,8,5
1231,151,156,0,1110,180,159,11,7,Melbourne,90.1705930138099,10,12,9,3
1334,182,130,0,1024,192,149,15,8,"St Kilda",76.7616191904048,10,8,10,2
1171,175,139,0,907,166,128,4,9,Collingwood,77.4551665243382,10,4,11,1
1399,163,148,0,916,206,128,18,9,"Western Bulldogs",65.4753395282345,10,4,12,1
