against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
943,139,204,1,1278,134,179,3,1,Carlton,135.524920466596,11,38,1,9
1140,174,168,0,1338,161,195,14,2,Richmond,117.368421052632,11,36,2,9
1082,164,197,0,1403,153,201,10,3,Hawthorn,129.667282809612,11,32,3,8
1111,181,163,0,1327,155,194,5,3,Essendon,119.441944194419,11,32,4,8
1193,173,175,0,1423,170,208,12,4,"North Melbourne",119.279128248114,11,28,5,7
1395,159,179,1,1337,206,193,19,4,Fitzroy,95.84229390681,11,26,6,6
986,170,160,0,1108,136,158,7,6,Geelong,112.37322515213,11,20,7,5
1371,171,200,0,1316,200,186,16,6,Sydney,95.9883296863603,11,20,8,5
1409,173,171,0,1209,206,173,11,8,Melbourne,85.805535841022,11,12,9,3
1307,185,155,0,1079,187,154,4,9,Collingwood,82.5554705432288,11,8,10,2
1506,198,140,0,1160,218,170,15,9,"St Kilda",77.0252324037185,11,8,11,2
1559,185,160,0,1024,229,144,18,10,"Western Bulldogs",65.6831302116742,11,4,12,1
