against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
785,119,130,0,958,111,138,14,1,Richmond,122.03821656051,8,28,1,7
657,99,150,1,864,93,119,3,1,Carlton,131.506849315069,8,26,2,6
879,129,128,0,1106,125,163,12,2,"North Melbourne",125.824800910125,8,24,3,6
788,122,150,0,954,111,134,10,3,Hawthorn,121.065989847716,8,20,4,5
836,146,118,0,934,115,136,5,3,Essendon,111.722488038278,8,20,5,5
895,121,151,0,997,129,141,16,3,Sydney,111.396648044693,8,20,6,5
651,141,112,0,796,85,114,7,4,Geelong,122.273425499232,8,16,7,4
1040,110,134,1,854,155,120,19,4,Fitzroy,82.1153846153846,8,14,8,3
985,121,119,0,905,144,131,11,6,Melbourne,91.8781725888325,8,8,9,2
1023,153,100,0,790,145,115,15,6,"St Kilda",77.2238514173998,8,8,10,2
937,139,114,0,702,133,98,4,7,Collingwood,74.9199573105656,8,4,11,1
1102,130,124,0,718,162,99,18,7,"Western Bulldogs",65.1542649727768,8,4,12,1
