against,behinds_against,behinds_for,draws,for,goals_against,goals_for,id,losses,name,percentage,played,pts,rank,wins
883,133,143,0,1097,125,159,14,1,Richmond,124.235560588901,9,32,1,8
740,110,173,1,1049,105,146,3,1,Carlton,141.756756756757,9,30,2,7
880,136,162,0,1068,124,151,10,3,Hawthorn,121.363636363636,9,24,3,6
988,148,137,0,1169,140,172,12,3,"North Melbourne",118.31983805668,9,24,4,6
921,159,137,0,1067,127,155,5,3,Essendon,115.85233441911,9,24,5,6
714,150,131,0,905,94,129,7,4,Geelong,126.750700280112,9,20,6,5
1080,144,162,0,1080,156,153,16,4,Sydney,100,9,20,7,5
1155,129,146,1,1016,171,145,19,4,Fitzroy,87.965367965368,9,18,8,4
1118,140,132,0,990,163,143,11,7,Melbourne,88.5509838998211,9,8,9,2
1185,165,119,0,905,170,131,15,7,"St Kilda",76.3713080168776,9,8,10,2
1051,151,128,0,794,150,111,4,8,Collingwood,75.547098001903,9,4,11,1
1241,143,138,0,816,183,113,18,8,"Western Bulldogs",65.7534246575343,9,4,12,1
